date,momentum,mean_reversion,moving_average,volatility_breakout
2015-08-03,-0.004370918554940695,0.003196509597993724,-0.004370918554940695,0.0
2015-08-04,0.004054199088447352,0.008693037830785266,0.004054199088447352,0.0
2015-08-05,0.007338809791753253,-0.0001,0.007338809791753253,0.0
2015-08-06,-0.0022349641214686857,-0.004449659036634357,-0.0022349641214686857,0.0
2015-08-07,0.008747057729805264,0.0029396676567421953,0.008747057729805264,0.0
2015-08-10,0.0008032734382082962,-0.0006191864403409018,0.0008032734382082962,-0.0030784397171904287
2015-08-11,-0.007767905852344126,0.0003795140642136374,-0.007767905852344126,-0.0001
2015-08-12,0.005959892154484714,0.0005096009136212664,0.005959892154484714,0.0
2015-08-13,0.001535951092229082,0.005096898149488905,0.001535951092229082,0.0
2015-08-14,-0.0031679365532591764,-0.0001,-0.0031679365532591764,0.0
2015-08-17,0.0022194857451888874,0.00026761495931014744,0.0022194857451888874,0.0
2015-08-18,-0.00667942917220774,-0.0001,-0.00667942917220774,-0.0011908167013916615
2015-08-19,-0.0006491238749789741,0.0038475032570603473,-0.0006491238749789741,-0.0001
2015-08-20,-0.00953850993927483,-0.0021562444566113337,-0.00953850993927483,0.00014129255036138274
2015-08-21,0.007134285988289491,0.002123772303778859,0.007134285988289491,0.004910513684510631
2015-08-24,0.003423803663190206,0.004699476127593439,0.008323279790783645,0.0024589676813040473
2015-08-25,0.007922920561904256,0.004482732807779088,0.008022920561904257,-0.0007440084108139677
2015-08-26,-0.002943767080493176,-0.0001,-0.002943767080493176,0.00935649165218414
2015-08-27,0.00229890986347836,0.0,0.00229890986347836,0.0009102539012888933
2015-08-28,0.017016331681463326,0.0,0.017016331681463326,0.010994355873013928
2015-08-31,-0.006712608945159837,0.0,-0.006712608945159837,-0.0038190098244371027
2015-09-01,-0.0015824284146634948,-0.006520955341944845,-0.0015824284146634948,-0.0001
2015-09-02,-0.0027998576333801983,-0.0036702147129163308,-0.0027998576333801983,-0.0015503934097992667
2015-09-03,0.008808374022859477,0.003133081325926579,0.008808374022859477,-0.000900093907262689
2015-09-04,0.007726946247643562,-0.003420949359356973,0.007726946247643562,0.00806395818459078
2015-09-07,-0.01718607637298488,-0.0014512103846286318,-0.01718607637298488,-0.01474465489404464
2015-09-08,0.0014670688355495677,0.0007850593631032688,0.0014670688355495677,-0.00030000000000000003
2015-09-09,0.0023727900837904993,-0.0001,0.0023727900837904993,0.0
2015-09-10,0.001936810929765853,-0.001985167547796085,0.001936810929765853,0.0
2015-09-11,0.0012720723405689415,-0.0001,0.0012720723405689415,0.0
2015-09-14,0.0006299603029645828,0.0004332968956408445,0.0006299603029645828,0.0
2015-09-15,0.010437916436102502,-0.0003498541142113675,0.010437916436102502,0.0
2015-09-16,0.008175159628504635,-0.0016867995489820542,0.008175159628504635,0.0
2015-09-17,0.0014524964347611747,0.0023730485131029156,0.0014524964347611747,-0.00041827251405622816
2015-09-18,0.0022557192073417998,-0.0001,0.0022557192073417998,-0.0001
2015-09-21,-0.01294148540017861,0.0,-0.01294148540017861,-0.010465370066028424
2015-09-22,-0.0010588397211380273,0.0,-0.0010588397211380273,-0.0001
2015-09-23,-0.014479557408205479,0.0,-0.014479557408205479,0.0
2015-09-24,0.007559843913655573,-1.4798970335994089e-05,0.0002852010296640062,0.0
2015-09-25,0.00022254080863177706,-0.0001685974566949298,0.00025394335193684725,0.0
2015-09-28,-0.003089311086540181,-0.0047851419917016025,-0.003660950956262843,0.0
2015-09-29,0.004050394917292088,-0.00037729347520195624,0.003773101442090132,0.0
2015-09-30,-0.0025106952607609977,-0.0002569072868909061,-0.0015671446477184992,0.0
2015-10-01,-0.006965669266591546,-0.0036691966390479,-0.007566708486198915,-0.002841038526124817
2015-10-02,-0.00824700926535189,-0.0037014209098845453,-0.011386368478918895,-0.0001
2015-10-05,0.007842433843245122,-0.00017636701766002842,0.0030473187229690833,0.0
2015-10-06,-0.0014678699500756177,-0.003769853406391588,-0.007553561729840741,-0.005919387526927911
2015-10-07,0.0034517370770345444,0.009257907164275058,0.007757578482641159,-0.0002
2015-10-08,0.0029806558189439114,0.0031510853854379906,0.006231741204381902,0.0
2015-10-09,0.004605800716839381,-0.004315145197710568,0.0002906555191288129,0.0
2015-10-12,-0.002466014605437006,-0.004173124560125474,-0.0032059364457939442,0.0
2015-10-13,-0.004647003883808787,0.0027419458012120203,-0.004747003883808787,0.0
2015-10-14,0.00461547772030535,-0.0009995309530960838,0.00461547772030535,0.0
2015-10-15,0.0085705348661278,-0.0001,0.0085705348661278,0.0
2015-10-16,0.0031645790866409174,0.0,0.0031645790866409174,0.0
2015-10-19,-0.0008658340886463778,0.0,-0.0008658340886463778,0.00013477099423647729
2015-10-20,0.006001601557438951,0.0,0.0028210972887281693,0.0035309905227471016
2015-10-21,-0.007718025752503399,0.0,-0.0028755828503052696,-0.008260259715272566
2015-10-22,-0.002586244235769719,0.0,-0.0035554499313152467,-0.0002
2015-10-23,0.0007423668652764226,0.004876220244054241,0.002813739629511103,0.0
2015-10-26,-0.004684799496399816,0.007198433966413708,-0.0012053990983866836,0.0
2015-10-27,0.0046979899077912776,-0.006886759888087424,0.004797989907791278,0.0
2015-10-28,-0.00020584435658683732,-0.005684365217537124,-0.00020584435658683732,0.0
2015-10-29,-0.0014225257005971326,0.0014694211688717651,-0.0014225257005971326,-0.003278339291687937
2015-10-30,0.006190754203956495,-0.001460545878262054,0.006190754203956495,-0.0001
2015-11-02,-0.0034313844466824063,0.000950261313980505,-0.0034313844466824063,0.0006024903710566632
2015-11-03,0.0065547740038681915,-0.0038892764307329798,0.0065547740038681915,-0.0016626320191111322
2015-11-04,0.0013102382222227149,-0.0012148463939735121,0.0013102382222227149,0.0016142404865165938
2015-11-05,0.003936462187524525,-0.0001,0.003936462187524525,0.008641260249333982
2015-11-06,0.004714972327975265,-0.005706191486835144,0.004714972327975265,0.004642451407667281
2015-11-09,-0.00204627212874533,-0.005108215377563019,-0.00204627212874533,-0.003060703823712063
2015-11-10,-0.0023528626880345406,0.0009625208637682014,-0.0023528626880345406,-0.0001
2015-11-11,0.003957380205213612,0.00038992209338845074,0.003957380205213612,-0.0030557988924186374
2015-11-12,-0.000637089409324898,-0.0034236630691474534,-0.000637089409324898,0.0027480916518601408
2015-11-13,0.00035509259939661144,-0.00041812766135886916,0.00035509259939661144,-0.0018153096644994982
2015-11-16,-0.005934642237205812,0.0023833330835414833,-0.005934642237205812,-0.0001
2015-11-17,-0.008132479169945417,-0.0001,-0.008132479169945417,0.0
2015-11-18,-0.003741899064207299,-0.0011143171589360068,-0.003741899064207299,0.0015749623652504651
2015-11-19,-0.010279606459960344,-0.011698936861013032,-0.011598936861013032,-0.0025020755462004996
2015-11-20,0.0018179636829901646,0.0015669163110008989,0.0015669163110008989,-0.0001
2015-11-23,-0.0033577292235467348,-0.0026699404129620465,-0.0026699404129620465,0.0
2015-11-24,-0.0033082069456699783,-0.003408206945669978,-0.008604406854688374,0.0024418665067379997
2015-11-25,-0.00098545583379257,-0.0061144987462898315,-0.006014498746289831,0.000511199872072332
2015-11-26,0.001345013813728979,0.0004097620633017662,0.0004097620633017662,-0.0015788672608184617
2015-11-27,-0.006615432001529098,0.0015268912313266437,-0.004988540770202454,-0.0001
2015-11-30,-0.008058823607533516,-0.006910689302000017,-0.006810689302000017,0.0
2015-12-01,-0.004933540716405327,-0.0019122180432234793,-0.0019122180432234793,0.0005411390566577247
2015-12-02,-0.009385612209075633,-0.005767421313324727,-0.004994217520589395,-0.002086306858801956
2015-12-03,-0.004475019439280836,-0.004575019439280836,-0.0027748879644218017,-0.0001
2015-12-04,0.007724725910120034,0.007251567886662669,0.0077167136580197585,0.0
2015-12-07,-0.004889776243812283,-0.0049897762438122824,-0.00820278749093537,-0.0002576630298557369
2015-12-08,0.0031576286072718673,0.0031576286072718673,0.00012147309548682372,-0.0001
2015-12-09,-0.0063389625142225015,-0.008368817922372151,-0.007815176414201153,0.0
2015-12-10,0.0014710660492569083,0.0025352875205815416,0.0024119433054807793,0.0
2015-12-11,-0.0014578630239018065,0.0006861887828740422,-0.0006716742410277643,0.0
2015-12-14,0.0076809241016295386,-0.00026150519688860057,-0.00016150519688860055,0.007913847992515766
2015-12-15,0.002171129325808141,-0.0002,0.0023155560156082,-0.0005896571582577392
2015-12-16,0.005896151229396018,0.0,0.010685194073011406,-0.0001
2015-12-17,0.003703612844458648,0.0,0.0017190505268269262,0.0
2015-12-18,0.00898905874517857,0.0,0.001680996718273864,0.0
2015-12-21,0.004096022986640668,0.0,-0.003428704559375917,0.007886902301326238
2015-12-22,-0.003240905504030378,0.0,0.0010958747508161392,-0.004197750587577565
2015-12-23,-0.0012132601997786763,0.0,-0.0044224821697030235,-0.0001
2015-12-24,-0.0003777486878822067,2.8842160497688595e-05,0.005710230285572581,0.0
2015-12-25,-0.0031792996653096763,0.002804642092767784,0.0012787074503149086,0.0
2015-12-28,0.009752804529627391,0.0017559187212696115,0.007796885808357778,0.0
2015-12-29,-0.009320151198499892,-0.002486201376174424,-0.010428107593214487,-0.009220151198499893
2015-12-30,0.006259498501807037,-0.0039385550894503905,0.006359498501807037,-0.0001
2015-12-31,0.0018377797951496077,-0.0010329293779639537,0.0018377797951496077,-0.00252895269827641
2016-01-01,-0.00226145863515097,0.002898722936083642,-0.00226145863515097,-0.0001
2016-01-04,-0.003765142875487337,-0.0001,-0.002730810223387925,0.0
2016-01-05,-0.0012046855149588475,-0.002755185976316876,-0.004915074842467626,0.0
2016-01-06,-0.006376967852228121,-0.0002,-0.005932811661342985,0.0
2016-01-07,0.0006139392246340858,0.0005139392246340858,0.006684431588913675,0.0
2016-01-08,0.00295877953417214,0.01194313670646241,0.01510191624063455,0.0030587795341721403
2016-01-11,0.007596369123162361,-0.0001,0.007696369123162361,0.0021517288906139687
2016-01-12,-0.0031123358151274204,0.0,-0.008892350049900055,0.002019330604437641
2016-01-13,-0.003615139177499871,0.0,-0.0004992365065906279,-0.0006279235780501824
2016-01-14,0.0013840847422841973,0.0,-0.0031765411996159234,0.003140870128400486
2016-01-15,0.004406279814209757,0.0,0.0032534281618670224,-0.0017398593493637704
2016-01-18,-0.005132369731146169,0.0,0.003157210534477195,-0.0002
2016-01-19,-0.0037396009964460798,-0.003290947719871806,-0.00010050463065272019,0.004748196874289845
2016-01-20,0.00385760136071297,0.004282528718303124,0.0008930783779931284,0.003720284233803395
2016-01-21,-0.000522504771666854,-0.0001,0.0027067670497729957,-0.0017020509193881317
2016-01-22,-0.00021339107965366857,0.0,-0.0024061562407702297,0.0021927651611165612
2016-01-25,-0.01343815229880917,0.0,-0.007537899650307089,-0.006503051370891843
2016-01-26,-0.012526834192793167,0.0,-0.013341179690502015,-0.003413685104523867
2016-01-27,0.00048827577467692735,0.0027264920558855432,-0.0004052428945953146,-0.0001
2016-01-28,0.006942518832401057,-0.008858572548282928,-0.007498131937856667,0.004405319916933015
2016-01-29,-4.511246873835084e-05,0.0034313064296352057,0.003486193960896855,-0.000986546866269844
2016-02-01,-0.006667780611812691,-0.005644119626915722,-0.006844417710217177,-0.0001
2016-02-02,0.0017074229034331422,0.004364147745553115,0.0017074229034331422,0.0
2016-02-03,-0.006113180582293898,0.008992992452309811,-0.0009003094660272826,0.0
2016-02-04,-0.000968982256590667,-0.00027629086087990176,-0.0008689822565906668,0.0
2016-02-05,-0.0026519748694625147,-0.0001,-0.0026519748694625147,0.0
2016-02-08,0.003148472479358666,0.0,0.0015098332062678521,0.0
2016-02-09,0.010104111349547506,0.0009868073755626816,0.0070593073177095626,0.0
2016-02-10,-0.009084513390943683,-0.004624801490828756,-0.005532350779907902,-0.006628971967350716
2016-02-11,-0.007559776532634288,-0.008994682196039761,-0.003147473534299672,-0.0001
2016-02-12,-0.004629633654410448,-0.0022869778351696903,-0.00416105813088159,0.0
2016-02-15,-0.005815669177481664,-0.0008869714438162646,0.0015734993281632192,0.0
2016-02-16,-0.005163987687117866,0.008259236811426773,-0.005063987687117866,0.0
2016-02-17,-4.0592414035245386e-05,-0.013506884403099106,-4.0592414035245386e-05,0.0
2016-02-18,0.0015187566841047052,0.0037948785240270676,0.0015187566841047052,0.0
2016-02-19,-0.0005696077997187299,-0.0014220178369435343,-0.0005696077997187299,-0.0011844842126934262
2016-02-22,0.003452303284903158,0.0024284128013850716,0.003452303284903158,-0.0001
2016-02-23,0.005481670627680124,0.0007379955428814422,0.005481670627680124,0.0
2016-02-24,-0.0017349137945666727,0.0013391831068919392,-0.0017349137945666727,0.0
2016-02-25,0.0011616506054856536,-0.0001,0.0011616506054856536,0.0
2016-02-26,-8.679625836186524e-05,0.0,0.0029104169987859583,0.0
2016-02-29,-0.0015080051955793095,0.0,-0.0014080051955793094,0.0
2016-03-01,-0.0024280539478337636,0.0,-0.0024280539478337636,0.0
2016-03-02,0.006710566211047153,0.0,0.006710566211047153,0.0
2016-03-03,0.0017724080947471687,0.0005783211267107792,0.0017724080947471687,0.0
2016-03-04,0.00532969102033991,0.0010978241680942968,0.00532969102033991,0.0
2016-03-07,0.0030046245389620642,-0.004220280409305488,0.0030046245389620642,0.0009124673814085105
2016-03-08,-0.0004910879879142405,-0.0001,-0.0004910879879142405,0.001365292109218108
2016-03-09,0.0034569748037822866,0.003950850075947998,0.0034569748037822866,0.005271551871509095
2016-03-10,-0.006318349395264944,0.00042611261564959866,-0.006318349395264944,-0.004326955912248453
2016-03-11,-0.0038701024728174495,-0.0002969914898864333,-0.0038701024728174495,-0.0001
2016-03-14,-0.0012752429447384528,-0.0001,-0.0027332343869269637,0.0
2016-03-15,-0.0020892791386075693,-0.005618605158298384,-0.0076078842969059535,0.0
2016-03-16,-0.00314445802619675,0.0041068185766275685,0.004206818576627569,-0.00550186174940267
2016-03-17,-0.0010859609736077248,-0.0021571202149235024,-0.0026164930237657646,-0.0001
2016-03-18,0.009899287722370554,0.003924958289209468,0.009999287722370553,0.0
2016-03-21,0.007021926290400859,-0.0001,0.007021926290400859,0.0036955874546558466
2016-03-22,0.004774212295613323,0.0,0.004774212295613323,0.003610611772387473
2016-03-23,-0.0005067823571218045,0.0,-0.0005067823571218045,-0.009218857197412634
2016-03-24,0.006561078428874811,0.0,0.006561078428874811,-0.0007821034519802202
2016-03-25,0.0017563825351568196,0.0,0.0017563825351568196,0.002548205620106869
2016-03-28,-0.006611973602155818,0.0,-0.006611973602155818,-0.003426746133166447
2016-03-29,0.002457257532293289,0.0,0.002457257532293289,-0.0001
2016-03-30,-0.00636412775752182,0.0,-0.00636412775752182,-0.0044059621028907925
2016-03-31,-0.00035854278302960285,-0.0012306030190293415,-0.00035854278302960285,0.0004720602359997386
2016-04-01,0.006111811402114276,0.0008092201303965041,0.006111811402114276,0.0025456259833843363
2016-04-04,0.0028108630886820364,-0.001572705449152767,0.0028108630886820364,0.003998976688430245
2016-04-05,0.0027367917740029556,0.00018229920192380789,0.0016756781234283035,-0.0026448488078878894
2016-04-06,0.00016035813337764716,0.005881825388532047,0.0029068396899551542,-0.0001
2016-04-07,-0.002309040201828727,0.004843214300453558,-0.002209040201828727,0.0
2016-04-08,0.0019254071640612102,-0.0001,0.0007390520765893083,0.0
2016-04-11,-0.0005712281502513016,0.0,0.0009875892961916488,0.0
2016-04-12,0.0065095256824788,0.0,0.0009667101998627192,0.0
2016-04-13,0.0017061779393790165,0.0,5.0475348256973085e-05,0.0015557025911220434
2016-04-14,0.0050468034581848675,0.0,0.005870909966266202,-0.0008241065080813348
2016-04-15,0.0004822161554126847,-0.0010334296852901991,0.0016585108828221173,-0.0006201210465608618
2016-04-18,0.000484067635759966,-0.0004372348438761886,0.002287106542029482,-0.0001
2016-04-19,0.005229475125389971,0.0032464039599227057,0.005329475125389971,-0.0007327125250214394
2016-04-20,-0.006583478682429389,-0.0001,-0.006583478682429389,-0.0007104572775032956
2016-04-21,0.006936724476027445,0.0,0.006936724476027445,-0.0001
2016-04-22,0.0040227781273808215,0.0,0.005790018309978917,0.001380129342301506
2016-04-25,0.0017267302769557013,-0.0018340912747776383,0.0018267302769557014,0.002290677039616229
2016-04-26,0.011513026779932734,-0.000998647170825051,0.011513026779932734,0.006179146298910388
2016-04-27,0.00727332488521446,-0.0009018876721052172,0.00727332488521446,0.007173324885214461
2016-04-28,0.0017919748349247366,-0.005042638942024602,0.0026057432606418907,0.0026057432606418907
2016-04-29,-0.0025022752820775596,0.007012173277186395,-0.0062857606772827035,-0.004874829619718979
2016-05-02,-0.007296675304905853,-0.0002,-0.001090807088376855,-0.0001
2016-05-03,0.005564670360539692,0.0,0.0011548485531146292,0.0
